backend_name,backend_version,date,header,qobj_id,job_id,status,success,results,metadata,time_takenaer_simulator,0.16.3,2025-04-10T13:18:29.452923,,,d692521f-5bee-4083-ba0d-061b02e36b34,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 1146159421, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.906e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.906e-05}]","{'time_taken_parameter_binding': 6.279e-06, 'max_memory_mb': 8192, 'time_taken_execute': 6.7382e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.002681255340576172
aer_simulator,0.16.3,2025-04-10T13:18:29.471003,,,2684e705-d19e-4138-b525-1c89e3d2e7ef,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 2182185065, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.2907e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.2907e-05}]","{'time_taken_parameter_binding': 3.966e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.151e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0007691383361816406
aer_simulator,0.16.3,2025-04-10T13:18:29.472017,,,ac3eef89-84cf-4526-bac2-95969019ddd5,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 654639644, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.4814e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.4814e-05}]","{'time_taken_parameter_binding': 4.099e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.4508e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0008032321929931641
aer_simulator,0.16.3,2025-04-10T13:18:29.473422,,,cb9a172a-39c1-49fc-a870-9eae6e5031a6,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 1212273903, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.3118e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.3118e-05}]","{'time_taken_parameter_binding': 4.059e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.2809e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0011069774627685547
aer_simulator,0.16.3,2025-04-10T13:18:29.474906,,,4d95a0fd-a6c9-4d91-bebd-582161976445,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 65694190, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 3.5082e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 3.5082e-05}]","{'time_taken_parameter_binding': 5.625e-06, 'max_memory_mb': 8192, 'time_taken_execute': 0.000111435, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0012969970703125
aer_simulator,0.16.3,2025-04-10T13:18:29.477418,,,e3484e39-391f-4e04-b42b-f35bf71faf38,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 1995619592, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.5967e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.5967e-05}]","{'time_taken_parameter_binding': 5.259e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.7915e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.002090930938720703
aer_simulator,0.16.3,2025-04-10T13:18:29.478556,,,ea1330bf-e3e1-43c0-bda4-385b65d77681,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 3164593717, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.3452e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.3452e-05}]","{'time_taken_parameter_binding': 4.341e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.3643e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0008859634399414062
aer_simulator,0.16.3,2025-04-10T13:18:29.479618,,,d052501d-95b3-40d7-a025-44c348d0c362,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 1845159507, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.4522e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.4522e-05}]","{'time_taken_parameter_binding': 4.33e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.5252e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0007958412170410156
aer_simulator,0.16.3,2025-04-10T13:18:29.480690,,,f0db6983-39e9-4090-a6b3-73da0d115151,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 899796989, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.3063e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.3063e-05}]","{'time_taken_parameter_binding': 4.079e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.1592e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0007841587066650391
aer_simulator,0.16.3,2025-04-10T13:18:29.481656,,,45224ebd-1efd-458b-9bbd-d3f0083424f7,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 864656916, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.2538e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.2538e-05}]","{'time_taken_parameter_binding': 3.692e-06, 'max_memory_mb': 8192, 'time_taken_execute': 4.8842e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0007390975952148438
aer_simulator,0.16.3,2025-04-10T13:18:29.482581,,,2276760c-a4de-42fe-9d72-edb007a745ef,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 1007307501, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.2371e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.2371e-05}]","{'time_taken_parameter_binding': 3.585e-06, 'max_memory_mb': 8192, 'time_taken_execute': 4.8522e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0007250308990478516
aer_simulator,0.16.3,2025-04-10T13:18:29.484175,,,ac0df532-a8ff-4789-9740-129afa25509d,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 1796400735, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.5051e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.5051e-05}]","{'time_taken_parameter_binding': 5.051e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.714e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0014052391052246094
aer_simulator,0.16.3,2025-04-10T13:18:29.485547,,,3214d1ce-9e94-4cc9-9e6d-1d49fab47bc6,COMPLETED,True,"[{'shots': 1024, 'success': True, 'data': {}, 'meas_level': <MeasLevel.CLASSIFIED: 2>, 'header': {'creg_sizes': [], 'global_phase': 3.141592653589793, 'memory_slots': 0, 'n_qubits': 2, 'name': 'Q', 'qreg_sizes': [['state', 2]], 'metadata': {}}, 'status': 'DONE', 'seed_simulator': 3753447410, 'metadata': {'num_bind_params': 1, 'runtime_parameter_bind': False, 'parallel_state_update': 4, 'parallel_shots': 1, 'batched_shots_optimization': False, 'remapped_qubits': False, 'active_input_qubits': [], 'device': 'CPU', 'time_taken': 2.613e-05, 'measure_sampling': False, 'num_clbits': 0, 'max_memory_mb': 8192, 'input_qubit_map': [], 'num_qubits': 0, 'method': 'stabilizer', 'required_memory_mb': 0}, 'time_taken': 2.613e-05}]","{'time_taken_parameter_binding': 5.211e-06, 'max_memory_mb': 8192, 'time_taken_execute': 5.8614e-05, 'omp_enabled': True, 'max_gpu_memory_mb': 0, 'parallel_experiments': 1}",0.0010612010955810547
